-1.650000E+4	7.249450E-2
-1.625000E+4	1.061960E-1
-1.600000E+4	7.205420E-2
-1.575000E+4	2.079320E-2
-1.550000E+4	1.982630E-3
-1.525000E+4	2.579270E-4
-1.500000E+4	1.299270E-4
-1.475000E+4	9.181030E-5
-1.450000E+4	1.123300E-4
-1.425000E+4	1.746490E-4
-1.400000E+4	1.445930E-4
-1.375000E+4	2.554940E-4
-1.350000E+4	6.811590E-5
-1.325000E+4	9.287280E-5
-1.300000E+4	6.923150E-5
-1.275000E+4	3.805660E-5
-1.250000E+4	3.805660E-5
-1.225000E+4	7.820220E-5
-1.200000E+4	1.033560E-4
-1.175000E+4	1.174620E-4
-1.150000E+4	7.397980E-5
-1.125000E+4	2.323940E-4
-1.100000E+4	1.297510E-4
-1.075000E+4	1.683810E-4
-1.050000E+4	1.060490E-4
-1.025000E+4	1.445930E-4
-1.000000E+4	1.270570E-4
-9.750000E+3	1.032160E-4
-9.500000E+3	1.008680E-4
-9.250000E+3	7.382970E-5
-9.000000E+3	1.597210E-4
-8.750000E+3	9.890730E-5
-8.500000E+3	7.508980E-5
-8.250000E+3	1.038470E-4
-8.000000E+3	1.120260E-4
-7.750000E+3	5.231160E-5
-7.500000E+3	3.030140E-4
-7.250000E+3	3.497720E-4
-7.000000E+3	1.653310E-4
-6.750000E+3	1.190630E-4
-6.500000E+3	6.423540E-4
-6.250000E+3	8.478200E-4
-6.000000E+3	3.015810E-4
-5.750000E+3	6.802370E-5
-5.500000E+3	1.362320E-4
-5.250000E+3	1.598290E-4
-5.000000E+3	1.032160E-4
-4.750000E+3	1.234960E-4
-4.500000E+3	1.500780E-4
-4.250000E+3	1.483610E-4
-4.000000E+3	1.904560E-4
-3.750000E+3	1.755980E-4
-3.500000E+3	1.074950E-4
-3.250000E+3	3.805660E-5
-3.000000E+3	9.998430E-5
-2.750000E+3	6.544910E-5
-2.500000E+3	9.998430E-5
-2.250000E+3	1.413040E-4
-2.000000E+3	8.644250E-5
-1.750000E+3	1.140920E-4
-1.500000E+3	7.055620E-5
-1.250000E+3	1.176210E-4
-1.000000E+3	7.799080E-5
-7.500000E+2	7.463370E-5
-5.000000E+2	3.805660E-5
-2.500000E+2	2.334970E-4
0.000000E+0	1.202780E-4
2.500000E+2	1.946270E-4
5.000000E+2	1.271430E-4
7.500000E+2	1.741770E-4
1.000000E+3	2.789960E-4
1.250000E+3	1.725340E-4
1.500000E+3	1.692950E-4
1.750000E+3	1.256030E-4
2.000000E+3	1.045520E-4
2.250000E+3	1.643270E-4
2.500000E+3	3.805660E-5
2.750000E+3	7.259090E-5
3.000000E+3	1.047190E-3
3.250000E+3	1.262590E-2
3.500000E+3	4.345700E-2
3.750000E+3	6.365930E-2
4.000000E+3	4.322230E-2
4.250000E+3	1.248990E-2
4.500000E+3	1.326240E-3
4.750000E+3	2.053180E-4
5.000000E+3	2.746860E-4
5.250000E+3	2.522290E-4
5.500000E+3	9.790810E-5
5.750000E+3	5.593730E-5
6.000000E+3	1.583220E-4
6.250000E+3	1.546150E-4
6.500000E+3	1.222480E-4
6.750000E+3	2.116680E-4
7.000000E+3	1.735890E-4
7.250000E+3	4.519600E-5
7.500000E+3	1.299270E-4
7.750000E+3	1.069870E-4
8.000000E+3	1.648840E-4
8.250000E+3	8.574320E-5
8.500000E+3	1.666800E-4
8.750000E+3	1.528460E-4
9.000000E+3	1.349470E-4
9.250000E+3	1.431330E-4
9.500000E+3	1.908440E-4
9.750000E+3	1.746490E-4
1.000000E+4	1.139380E-4
1.025000E+4	7.463370E-5
1.050000E+4	2.589760E-4
1.075000E+4	2.541140E-4
1.100000E+4	1.129400E-4
1.125000E+4	2.458240E-4
1.150000E+4	1.924000E-4
1.175000E+4	2.138280E-4
1.200000E+4	2.724640E-4
1.225000E+4	1.964800E-4
1.250000E+4	7.601030E-5
1.275000E+4	1.150230E-4
1.300000E+4	2.189550E-4
1.325000E+4	9.930980E-5
1.350000E+4	4.478020E-4
1.375000E+4	7.758770E-4
1.400000E+4	5.709820E-4
1.425000E+4	2.402310E-4
1.450000E+4	4.384000E-5
1.475000E+4	2.254220E-4
1.500000E+4	2.653650E-4
1.525000E+4	1.959490E-4
1.550000E+4	3.805660E-5
1.575000E+4	9.407500E-5
1.600000E+4	1.836200E-4
1.625000E+4	2.266460E-4
1.650000E+4	1.865020E-4
1.675000E+4	3.805660E-5
1.700000E+4	2.060140E-4
1.725000E+4	1.459700E-4
1.750000E+4	1.023120E-4
1.775000E+4	4.902040E-5
1.800000E+4	4.780790E-5
1.825000E+4	1.574670E-4
1.850000E+4	3.805660E-5
1.875000E+4	8.407650E-5
1.900000E+4	2.177720E-4
1.925000E+4	1.274880E-4
1.950000E+4	3.834100E-5
1.975000E+4	4.544140E-5
2.000000E+4	1.398760E-4
2.025000E+4	7.463370E-5
2.050000E+4	9.633040E-5
2.075000E+4	5.252450E-5
2.100000E+4	3.805660E-5
2.125000E+4	6.661120E-5
2.150000E+4	2.196970E-4
2.175000E+4	1.510970E-4
2.200000E+4	1.236630E-4
2.225000E+4	6.284420E-5
2.250000E+4	7.443190E-5
2.275000E+4	3.805660E-5
2.300000E+4	7.172850E-4
2.325000E+4	9.098690E-3
2.350000E+4	3.097940E-2
2.375000E+4	4.547330E-2
2.400000E+4	3.081210E-2
2.425000E+4	8.707040E-3
2.450000E+4	8.974240E-4
2.475000E+4	2.387720E-4
2.500000E+4	1.465640E-4
2.525000E+4	1.477590E-4
2.550000E+4	7.448230E-5
2.575000E+4	7.772730E-5
2.600000E+4	1.571470E-4
2.625000E+4	2.711760E-4
2.650000E+4	3.805660E-5
2.675000E+4	3.805660E-5
2.700000E+4	1.121020E-4
2.725000E+4	7.683800E-5
2.750000E+4	1.391210E-4
2.775000E+4	1.697540E-4
2.800000E+4	1.851180E-4
2.825000E+4	6.075290E-5
2.850000E+4	2.002400E-4
2.875000E+4	1.533640E-4
2.900000E+4	1.109700E-4
2.925000E+4	1.456740E-4
2.950000E+4	1.622270E-4
2.975000E+4	1.459700E-4
3.000000E+4	1.631080E-4
3.025000E+4	5.252450E-5
3.050000E+4	9.464990E-5
3.075000E+4	1.126350E-4
3.100000E+4	2.553210E-4
3.125000E+4	2.600300E-4
3.150000E+4	2.730170E-4
3.175000E+4	2.152810E-4
3.200000E+4	4.287160E-5
3.225000E+4	1.541970E-4
3.250000E+4	1.153350E-4
3.275000E+4	2.083980E-4
3.300000E+4	4.069430E-5
3.325000E+4	1.005270E-4
3.350000E+4	4.736810E-4
3.375000E+4	6.712470E-4
3.400000E+4	4.423790E-4
3.425000E+4	1.297510E-4
3.450000E+4	1.121020E-4
3.475000E+4	8.990380E-5
3.500000E+4	1.176210E-4
3.525000E+4	1.784740E-4
3.550000E+4	2.286490E-4
3.575000E+4	2.136840E-4
3.600000E+4	1.315200E-4
3.625000E+4	1.510970E-4
3.650000E+4	1.003230E-4
3.675000E+4	7.443190E-5
3.700000E+4	6.913780E-5
3.725000E+4	2.098140E-4
3.750000E+4	1.025200E-4
3.775000E+4	1.935760E-4
3.800000E+4	1.901990E-4
3.825000E+4	1.946270E-4
3.850000E+4	9.978150E-5
3.875000E+4	1.681530E-4
3.900000E+4	1.753600E-4
3.925000E+4	1.245030E-4
3.950000E+4	1.811510E-4
3.975000E+4	1.837450E-4
4.000000E+4	2.635750E-4
4.025000E+4	1.129400E-4
4.050000E+4	1.576800E-4
4.075000E+4	2.541140E-4
4.100000E+4	2.856840E-4
4.125000E+4	2.165960E-4
4.150000E+4	2.513770E-4
4.175000E+4	1.595050E-4
4.200000E+4	9.930980E-5
4.225000E+4	1.176210E-4
4.250000E+4	6.715450E-5
4.275000E+4	2.518880E-4
4.300000E+4	6.698860E-4
4.325000E+4	7.001820E-3
4.350000E+4	2.396940E-2
4.375000E+4	3.506470E-2
4.400000E+4	2.379150E-2
4.425000E+4	6.655220E-3
4.450000E+4	4.837250E-4
4.475000E+4	1.366010E-4
4.500000E+4	1.661170E-4
4.525000E+4	1.753600E-4
4.550000E+4	1.126350E-4
4.575000E+4	1.079320E-4
4.600000E+4	1.315200E-4
4.625000E+4	7.022270E-5
4.650000E+4	3.805660E-5
4.675000E+4	5.053650E-5
4.700000E+4	1.699840E-4
4.725000E+4	5.488710E-5
4.750000E+4	1.344910E-4
4.775000E+4	1.015530E-4
4.800000E+4	1.160400E-4
4.825000E+4	2.496810E-4
4.850000E+4	2.403940E-4
4.875000E+4	1.979490E-4
4.900000E+4	2.344480E-4
4.925000E+4	2.131060E-4
4.950000E+4	2.170370E-4
4.975000E+4	2.002400E-4
5.000000E+4	1.537800E-4
5.025000E+4	9.407500E-5
5.050000E+4	1.251790E-4
5.075000E+4	2.418630E-4
5.100000E+4	2.737580E-4
5.125000E+4	3.096490E-4
5.150000E+4	5.957190E-5
5.175000E+4	1.161180E-4
5.200000E+4	3.874140E-4
5.225000E+4	1.599380E-4
5.250000E+4	1.084450E-4
5.275000E+4	1.272290E-4
5.300000E+4	2.155720E-4
5.325000E+4	3.805660E-5
5.350000E+4	3.932260E-4
